Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit
2401 W Pflugerville Pky,"[""Children's Activity Center"", 'Granite Countertops', 'Resort-Inspired Pool', 'Summer Kitchen', '100% Smoke-Free Buildings', 'Community Gas Grills', 'Movie Theater', ""Renter's Insurance Program"", 'Car Care Center', 'Controlled-Access Gate', 'Covered Parking Available', 'Generous Closet Space', 'Shuffleboard', 'Amazon Hub Package Locker System', 'Community Social Events', 'Interactive Clubhouse', 'Rentable Detached Garages', '5 Buildings with Elevators', 'Luxury Cabana Beds', 'Online Maintenance Requests', 'Patios/Balconies', 'Open-Air Living Room', 'Package Receiving System', 'Valet Trash Removal Service', '24-Hour Emergency Maintenance Service', 'Club Lounge', 'Connections Caf with Wi-Fi Access', 'Convenient Online Rent Payment', 'Electric Car Charging Station', 'Pet Spa', 'Package Service', 'Wi-Fi', 'Maintenance on site', 'Property Manager on Site', 'Pet Play Area', 'EV Charging', 'Clubhouse', 'Lounge', 'Fitness Center', 'Spa', 'Pool', 'Media Center/Movie Theatre', 'Gated', 'Cabana', 'Grill', 'Wi-Fi', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Tub/Shower', 'Granite Countertops', 'Island Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Tile Floors', 'Balcony', 'Patio']",Round Rock,https://www.apartments.com/round-rock-tx/,6xftftv,Hollybrook Ranch,https://www.apartments.com/hollybrook-ranch-round-rock-tx/6xftftv/,4.9,verified,0
1833 Cheddar Loop,"['Income restrictions apply.', 'Attached Garages*', 'Business Center', 'Garden Tubs & Stand Up Showers', 'Resort Style Pool w/ 3 tier Water Fall & Outdoor Cooking Center', 'Wifi Cafe w/Starbucks Coffee', 'Dog park', 'Pet Friendly -No pet rent!', 'Theater & Media Room', 'Dog Park w/ Trails', 'Washer & Dryer Connections', 'Sports Room w/ Shuffle Board & Pool Table', 'Tax Preparation Assistance', 'Fully Equipped Fitness Facility Open 24 Hours', 'Vinyl Wood Plank Floors', 'Playground', 'Townhomes w/ Wrap Around Patios', 'Package Service', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Business Center', 'Clubhouse', 'Lounge', 'Fitness Center', 'Pool', 'Playground', 'Gated', 'Sundeck', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Kitchen', 'Microwave', 'Range', 'Refrigerator', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'Office', 'Walk-In Closets', 'Window Coverings', 'Balcony']",Wells Branch,https://www.apartments.com/wells-branch-austin-tx/,nxe7wqm,Allegre Point- Income Restricted,https://www.apartments.com/allegre-point-income-restricted-austin-tx/nxe7wqm/,3.8,verified,0
2815 Guadalupe St,"['Granite Countertops', 'Bark Park', 'Controlled Access', 'Stainless Steel Appliances', 'Upgraded Carpeting', 'Controlled Access Gates', 'Private Study Spaces', 'Splash Deck with Pool', 'Trash Pickup Included', '24/7 Fitness Center', 'Large Kitchens', 'Private Bathrooms', 'Euro Cabinets', 'FREE Bike Rental Program', 'High Speed Internet Access', 'Located just 0.5 miles (1 block) from UT Austin', 'On-site Retail', 'Private Bedrooms', 'Reserved Parking Garage', '9ft Ceilings', 'Ceramic Tile- In Select Units Only', 'Courtesy Patrol', 'Spray Faucets', '1 & 2 Bedroom Options', 'Furnished Apartment Available', 'Hardwood Floors', 'Individual Leases', 'Resident Events & MORE!', 'Package Service', 'Community-Wide WiFi', 'Wi-Fi', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Video Patrol', '24 Hour Access', 'Furnished Units Available', 'On-Site Retail', 'Trash Pickup - Curbside', 'Recycling', 'Online Services', 'Planned Social Activities', 'Pet Play Area', 'Key Fob Entry', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Breakfast/Coffee Concierge', 'Disposal Chutes', 'Fitness Center', 'Pool', 'Bicycle Storage', 'Gated', 'Fenced Lot', 'Roof Terrace', 'Sundeck', 'Courtyard', 'Grill', 'Zen Garden', 'Dog Park', 'Individual Locking Bedrooms', 'Private Bathroom', 'Roommate Matching', 'Shuttle To Campus', 'Study Lounge', 'Walk To Campus', 'Individual Leases Available', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Satellite TV', 'Tub/Shower', 'Sprinkler System', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Dining Room', 'Office', 'Views', 'Walk-In Closets', 'Furnished', 'Large Bedrooms', 'Balcony', 'Patio', 'Deck']",West Campus Austin,https://www.apartments.com/west-campus-austin-austin-tx/,rxxpkt1,Venue on Guadalupe,https://www.apartments.com/venue-on-guadalupe-austin-tx/rxxpkt1/,4.9,verified,0
2515 Pearl St,"['Walkable to UT', 'Elevator Access', 'Gated Parking Garage', 'Pet Friendly', 'Dryer', 'West Campus', 'Modern Living', 'None', 'Washer', 'Controlled Access', 'Furnished Units Available', 'Recycling', 'Renters Insurance Program', 'Online Services', 'Public Transportation', 'Elevator', 'Disposal Chutes', 'Gated', 'Courtyard', 'Individual Locking Bedrooms', 'Private Bathroom', 'Roommate Matching', 'Shuttle To Campus', 'Walk To Campus', 'Individual Leases Available', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Ice Maker', 'Pantry', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Tile Floors', 'Vinyl Flooring', 'Office', 'Built-In Bookshelves', 'Walk-In Closets', 'Linen Closet', 'Furnished', 'Double Pane Windows', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio']",West Campus Austin,https://www.apartments.com/west-campus-austin-austin-tx/,hjs1cs0,Texan Pearl,https://www.apartments.com/texan-pearl-austin-tx/hjs1cs0/,0,verified,0
2600 Lake Austin Blvd,"['Complimentary Starbucks Coffee', 'Energy Efficient Interior Lighting', 'On-site Dog Park', 'Renovated Homes Featuring Granite & Stainless Appl', 'Cathedral Ceilings & Crown Molding', 'Private Garages Available', '24-Hour Emergency Maintenance', 'Walking Distance to Town Lake/Ladybird Lake', 'Washer/Dryer in Every Home', 'Weekly Fitness Classes', 'Centralized Recycling Program', 'Programmable Thermostats', 'UT Shuttle', 'Beautifully Landscaped Pond', 'Pet Friendly', 'Separate Dining Room', 'Sparkling Pool', 'Stand Up Showers*', 'Town Homes with 2-car Garages', 'Walking Distance to Cap Metro Stops: capmetro.org/', 'Detached Garages Available', 'Sun Deck', 'Walk-in Closets', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Trash Pickup - Door to Door', 'Recycling', 'Renters Insurance Program', 'Maid Service', 'Online Services', 'Planned Social Activities', 'Pet Play Area', 'Public Transportation', 'Business Center', 'Clubhouse', 'Multi Use Room', 'Storage Space', 'Fitness Center', 'Pool', 'Bicycle Storage', 'Walking/Biking Trails', 'Gated', 'Fenced Lot', 'Sundeck', 'Courtyard', 'Grill', 'Picnic Area', 'Pond', 'Dog Park', 'Shuttle To Campus', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Security System', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Fireplace', 'Sprinkler System', 'Framed Mirrors', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'Built-In Bookshelves', 'Crown Molding', 'Vaulted Ceiling', 'Bay Window', 'Walk-In Closets', 'Linen Closet', 'Window Coverings', 'Balcony', 'Patio', 'Deck']",Westfield,https://www.apartments.com/westfield-austin-tx/,5swgg9q,The Boulevard At Town Lake,https://www.apartments.com/the-boulevard-at-town-lake-austin-tx/5swgg9q/,4.8,verified,0
2500 E William Cannon Dr,"['Ceiling fan', 'Package Service', 'Wi-Fi', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Video Patrol', 'Recycling', 'Grocery Service', 'Planned Social Activities', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Fitness Center', 'Pool', 'Playground', 'Media Center/Movie Theatre', 'Gated', 'Cabana', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Tub/Shower', 'Handrails', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Pantry', 'Island Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Tile Floors', 'Vinyl Flooring', 'Dining Room', 'High Ceilings', 'Views', 'Walk-In Closets', 'Linen Closet', 'Balcony', 'Patio']",Nuckols Crossing,https://www.apartments.com/nuckols-crossing-austin-tx/,ln3c0zg,Bridges at Canyon View,https://www.apartments.com/bridges-at-canyon-view-austin-tx/ln3c0zg/,0,verified,0
6307 Bluff Springs Rd,"['1st Floor', '2 Inch Blinds', 'Clubhouse', 'Fitness Center', 'Resort Style Pool', 'Spruce Concierge On-Demand', 'Wood Style Flooring*', 'Ceiling fans', 'Courtyards', 'One-side woodburning fireplace', 'Stackable washer/dryer', 'Storage Available', 'Walk in Closets', '2nd Floor', 'Crown Molding', 'Gray Cabinets', 'Pool side', '9Ft Ceilings', 'Diamond', 'Entry closet', 'Door to Door Valet Trash', 'Microwaves', 'Package Lockers', 'Platinum', 'Quartz Countertops', '3rd Floor', 'Backsplash', 'Dog Wash Station', 'Granite Countertops', 'Oversized Tubs', 'Wet bar', 'Black appliances', 'Fireplace Mantel', 'White Cabinets', '24hr. Emergency maintenance', 'Black Cabinets', 'Black Countertop', 'Brushed Nickel Fixtures', 'Carpet in Bedrooms', 'Community BBQ Grill', 'Courtyard view', 'Covered Parking', 'Dog Park', 'Full Size Washer & Dryer', 'Full size Washer/Dryer', 'Stainless steel appliances', 'White on white appliances', 'Package Service', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'Trash Pickup - Door to Door', 'Recycling', 'Online Services', 'Pet Washing Station', 'Business Center', 'Fitness Center', 'Pool', 'Gated', 'Fenced Lot', 'Sundeck', 'Courtyard', 'Grill', 'Picnic Area', 'Dog Park', 'High Speed Internet Access', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Fireplace', 'Framed Mirrors', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Quartz Countertops', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Vinyl Flooring', 'Dining Room', 'High Ceilings', 'Crown Molding', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Linen Closet', 'Window Coverings', 'Wet Bar', 'Large Bedrooms', 'Balcony', 'Patio', 'Deck']",Bluff Springs,https://www.apartments.com/bluff-springs-austin-tx/,bnsv08c,Saratoga Ridge,https://www.apartments.com/saratoga-ridge-austin-tx/bnsv08c/,3.9,verified,0
4600 W Guadalupe St,"['Storage', '3 Sparkling Pools', 'Clubhouse', 'One, Two & Three Bedroom Apartments', 'Onsite Management', 'Walk-in Closets', 'BBQ & Gas Grilled Courtyard', 'Brick Accent Walls*', 'Fire Pit Cabanas', 'High-Speed Internet Access', 'On-Demand Concierge Service', 'WiFi Available', 'Gated Electronic Access', 'Granite Countertop', 'State-of-the-Art Fitness Center', 'Black on Black Appliances', 'Ground-Floor Retail & Restaurants', 'UT Shuttle Access', 'Washer / Dryer', 'Online Rental Payments', 'Smoke Free Community', 'Stainless-Steel Appliances*', 'Close to Triangle Commons Park', 'Conference Room/Cyber Café', 'Outdoor Pet Park', 'Package Service', 'Wi-Fi', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Concierge', '24 Hour Access', 'On-Site Retail', 'Hearing Impaired Accessible', 'Vision Impaired Accessible', 'Trash Pickup - Door to Door', 'Recycling', 'Renters Insurance Program', 'Maid Service', 'Online Services', 'Planned Social Activities', 'Pet Play Area', 'Pet Washing Station', 'Public Transportation', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Breakfast/Coffee Concierge', 'Disposal Chutes', 'Fitness Center', 'Pool', 'Bicycle Storage', 'Gameroom', 'Cabana', 'Courtyard', 'Grill', 'Picnic Area', 'Private Bathroom', 'Shuttle To Campus', 'Study Lounge', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Security System', 'Storage Space', 'Tub/Shower', 'Framed Mirrors', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Double Pane Windows', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio', 'Yard']",The Triangle,https://www.apartments.com/the-triangle-austin-tx/,xyzjk0n,Residences at The Triangle,https://www.apartments.com/residences-at-the-triangle-austin-tx/xyzjk0n/,4.9,verified,0
14200 The Lakes Blvd,"['2-Inch Faux Wood Blinds', 'Espresso cabinetry with stainless-steel pulls', 'Granite Countertops', 'Outdoor kitchen with stainless-steel barbeque and dining', 'Guest suites available', 'Oval Garden Tubs', 'Spa-inspired bath with framed mirrors', 'Kitchen Backsplash', 'Other', 'Built In Computer Niches *', 'Conference room & coffee bar', 'Full-Size Washer and Dryer', 'Gourmet island in Kitchen*', 'Private fenced yards*', 'Business Center', 'Clubhouse', 'Lounge', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Fenced Lot', 'Courtyard', 'Picnic Area', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Fireplace', 'Surround Sound', 'Sprinkler System', 'Framed Mirrors', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Refrigerator', 'Carpet', 'Tile Floors', 'Vaulted Ceiling', 'Walk-In Closets', 'Window Coverings', 'Balcony', 'Patio']",Pflugerville,https://www.apartments.com/pflugerville-tx/,2dq9b09,Lakewood,https://www.apartments.com/lakewood-pflugerville-tx/2dq9b09/,4.5,verified,0
300 West Ave,"['Loft', 'Courtyard View', 'BBQ Grill Areas', 'Mezz', 'Shoal Creek View', 'Oversized Balcony', 'Plank Flooring Living', 'Concrete Flooring', 'Pool view', 'Rooftop Terrace', 'Lounge/Business Center', 'Sparkling Pool', 'Downtown View', 'Juliet Balcony', 'Business Center', 'Fitness Center', 'Pool', 'Grill', 'Fireplace']",Market District,https://www.apartments.com/market-district-austin-tx/,s9spg47,Elle West Ave,https://www.apartments.com/elle-west-ave-austin-tx/s9spg47/,4.0,verified,0
1016 Camino La Costa,"['Premium Faux-wood Flooring Throughout', 'Fenced Patios/Balcones', 'Faux Hardwood Floors*', 'Premium Hard Wood Style Floors', 'Three Clothes Care Centers', 'On Capital Metro Bus Route', 'Tennis Court', 'Wood-Burning Fireplaces*', 'Large Walk-in Closets', 'Sand Volleyball', 'No Carpet', 'Premium Wood Style Floors', 'Recessed Lighting', 'Package Service', 'Wi-Fi', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Recycling', 'Online Services', 'Planned Social Activities', 'Storage Space', 'Fitness Center', 'Spa', 'Pool', 'Tennis Court', 'Volleyball Court', 'Gated', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Wi-Fi', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Tub/Shower', 'Fireplace', 'Framed Mirrors', 'Dishwasher', 'Disposal', 'Ice Maker', 'Pantry', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'Den', 'Sunroom', 'Built-In Bookshelves', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Linen Closet', 'Loft Layout', 'Window Coverings', 'Balcony', 'Patio']",St Johns,https://www.apartments.com/st-johns-austin-tx/,q3wdjjz,Villas of La Costa Apartments,https://www.apartments.com/villas-of-la-costa-apartments-austin-tx/q3wdjjz/,3.0,verified,0
11441 N IH 35,"['Morning Room', 'Fantastic location minutes from downtown', 'Solar Screens/Energy Efficient Homes', 'Washer Dryer Connections in select units', 'Ceiling fans in bedrooms and morning rooms*', 'Fireplace', 'Heavily wooded community', 'vinyl planking upgrade', '1 & 2 Bedroom Apartment Homes for rent in Austin', 'enclosed patio', 'fixtures upgrade', 'Gated Community', 'Gourmet Appliance Package/Large Pantry', 'Two pools with heated jacuzzi', 'appliance upgrade', 'Floorplans w/Plenty Of Living Space', 'Washer/Dryer Connections*', '24 Hour Fitness Gym', 'Garden Windows/Morning Rooms', 'garden windows', 'Uniquely Designed', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Public Transportation', 'Fitness Center', 'Pool', 'Gated', 'Courtyard', 'High Speed Internet Access', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Fireplace', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Pantry', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Carpet', 'Tile Floors', 'Vinyl Flooring', 'Views', 'Walk-In Closets', 'Window Coverings', 'Balcony', 'Patio']",Copperfield,https://www.apartments.com/copperfield-austin-tx/,zn32fyy,Cricket Hollow Apartments,https://www.apartments.com/cricket-hollow-apartments-austin-tx/zn32fyy/,2.9,verified,0
412 E William Cannon Dr E,"['1st floor', 'Plank Flooring in selected units', 'Balcony in Selected Units', 'Ceiling Fan in Selected Units', 'Dog Park', 'Sunroom in Selected Units', 'Appliance Upgrade in Selected Units', 'Washer Dryer Connections in Selected Units', '3rd floor', 'Fireplace in Selected Units', '2nd floor', 'Laundry Facilities', 'Microwave', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Laundry Service', 'Pet Play Area', 'Public Transportation', 'Clubhouse', 'Pool', 'Basketball Court', 'Grill', 'High Speed Internet Access', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Storage Space', 'Tub/Shower', 'Fireplace', 'Dishwasher', 'Disposal', 'Microwave', 'Oven', 'Refrigerator', 'Carpet', 'Vinyl Flooring', 'Sunroom', 'Vaulted Ceiling', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio']",Sweetbriar,https://www.apartments.com/sweetbriar-austin-tx/,debky0k,Willow Brook Apartments,https://www.apartments.com/willow-brook-apartments-austin-tx/debky0k/,3.9,verified,0
4411 Airport Blvd,"['Downtown', 'Shopping', 'On Public Transportation Route', 'Upcoming New Amenities-Coming Soon!', 'Reasonable', 'Affordable', 'Walking Distance To Retail And Dining', 'Wi-Fi', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'Recycling', 'Renters Insurance Program', 'Online Services', 'Pet Play Area', 'Public Transportation', 'Storage Space', 'Vintage Building', 'Pool', 'Sundeck', 'Courtyard', 'Grill', 'Picnic Area', 'Dog Park', 'High Speed Internet Access', 'Wi-Fi', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Tub/Shower', 'Sprinkler System', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Breakfast Nook', 'Gas Range', 'Hardwood Floors', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'Built-In Bookshelves', 'Walk-In Closets', 'Linen Closet', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio']",Austin,https://www.apartments.com/austin-tx/,kd8gwv8,Urban Villas,https://www.apartments.com/urban-villas-austin-tx/kd8gwv8/,2.0,verified,0
507 Pressler St,"['BBQ Grill/Food Prep Area', 'Stained Concrete Flooring*', '24 Hour Dry Cleaning Service', 'Handicap Accessible*', 'Central A/C & Heat', 'High Ceilings', 'Night Patrol', 'Patio Storage*', 'Monte Carlo Ceiling Fans', 'Patio/Balcony*', 'Digital Thermostats', 'Pet Washing Station', 'Valet Waste & Recycling', 'Views*', 'Washer/Dryer In Every Home', 'Carpeted Bedrooms*', 'Interior Courtyard', 'Austin Energy Green Build', 'Conference Room', ""Electric Vehicle Charging Stations (EVC's)"", 'Off Street Parking', 'Bamboo Flooring*', 'Bike Storage With Air Compressor', 'Cable/Internet/Cat5 Ready', 'Stainless Steel Appliances', 'Package Service', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Concierge', 'On-Site ATM', 'On-Site Retail', 'Trash Pickup - Door to Door', 'Recycling', 'Renters Insurance Program', 'Dry Cleaning Service', 'Laundry Service', 'Maid Service', 'Online Services', 'Planned Social Activities', 'Pet Washing Station', 'EV Charging', 'Public Transportation', 'Elevator', 'Business Center', 'Lounge', 'Disposal Chutes', 'Conference Rooms', 'Fitness Center', 'Pool', 'Bicycle Storage', 'Gated', 'Roof Terrace', 'Sundeck', 'Cabana', 'Courtyard', 'Grill', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Trash Compactor', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Handrails', 'Sprinkler System', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Dining Room', 'Office', 'Den', 'Built-In Bookshelves', 'Views', 'Walk-In Closets', 'Double Pane Windows', 'Balcony', 'Patio', 'Porch', 'Deck']",West End,https://www.apartments.com/west-end-austin-tx/,2ewy8zc,Pressler Apartments,https://www.apartments.com/pressler-apartments-austin-tx/2ewy8zc/,4.8,verified,0
14100 Thermal Dr,"['Washer Dryer Connections', '2nd floor', 'Public Walking Trails and Parks', '3rd floor', 'Plank flooring upgrade', 'Stand up Shower', 'Fireplace', 'Appliance Upgrade', 'Ice Maker', 'Laundry Facilities', '1st floor', 'Pool View', 'Walk in closet', 'Storage', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Online Services', 'Pool', 'Grill', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Storage Space', 'Fireplace', 'Dishwasher', 'Ice Maker', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Carpet', 'Vinyl Flooring', 'Vaulted Ceiling', 'Walk-In Closets', 'Balcony', 'Patio']",Wells Branch,https://www.apartments.com/wells-branch-austin-tx/,ht6lp73,Churchill Crossing Apartments,https://www.apartments.com/churchill-crossing-apartments-austin-tx/ht6lp73/,3.8,verified,0
400 W Anderson Ln,"['Laundry Facilities', 'Clubhouse', 'Lounge', 'Fitness Center', 'Pool', 'Playground', 'Gameroom', 'Gated', 'Courtyard', 'Grill', 'High Speed Internet Access', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Carpet', 'Vinyl Flooring', 'Bay Window', 'Walk-In Closets', 'Balcony']",Georgian Acres,https://www.apartments.com/georgian-acres-austin-tx/,wbctgfj,Austin Parke,https://www.apartments.com/austin-parke-austin-tx/wbctgfj/,3.2,verified,0
13535 Lyndhurst St,"['Resort Style Pool with Grilling Stations and Loung', 'Stainless Steel Appliance Package with Side-by-sid', 'Full Size Front Loader Washer and Dryer', 'Large Soaking Tubs*', 'Electric Car Charging Stations', 'Spacious Walk-in Closets', 'Private Conference Room', 'Smart Home - Lights, Outlets and Lock ...', 'Built-In Bookcases with Custom Shelving and Desks', 'Myride Spin Room and Flex Studio for Yoga', 'On-Demand Concierge Service', 'Solid Wood Custom Cabinetry', 'Wood Style Plank Flooring in Kitchen & Living Area', 'Wood Style Plank Flooring in Kitchen and Living Ar', 'Fetch Package Concierge', 'Mud Room', 'Off-Leash Dog Park', 'Rainfall Showerheads', 'Resident Lounge with Fireplace, Billiards and Shuf', 'Close Proximity (Walking Distance) to MetroRail', 'Coffee Bar', 'Satin Nickel Hardware and Accents', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Concierge', 'Hearing Impaired Accessible', 'Vision Impaired Accessible', 'Trash Pickup - Door to Door', 'Recycling', 'Online Services', 'Planned Social Activities', 'Pet Play Area', 'EV Charging', 'Business Center', 'Clubhouse', 'Lounge', 'Breakfast/Coffee Concierge', 'Conference Rooms', 'Fitness Center', 'Pool', 'Bicycle Storage', 'Walking/Biking Trails', 'Gameroom', 'Courtyard', 'Grill', 'Picnic Area', 'Dog Park', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Fireplace', 'Sprinkler System', 'Framed Mirrors', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Dining Room', 'Mud Room', 'Built-In Bookshelves', 'Walk-In Closets', 'Linen Closet', 'Double Pane Windows', 'Window Coverings', 'Balcony', 'Patio']",Avery Ranch,https://www.apartments.com/avery-ranch-austin-tx/,7g88t3x,The Michael At Presidio,https://www.apartments.com/the-michael-at-presidio-austin-tx/7g88t3x/,4.5,verified,0
